img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,8,,,318,370,171,219
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,8,,,442,486,104,138
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame220.txt,5,,,346,384,59,97
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame221.txt,5,,,354,392,52,88
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame227.txt,5,,,302,354,181,221
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame227.txt,5,,,6,80,104,155
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,5,,,303,361,181,227
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,5,,,6,80,102,152
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,5,,,400,450,53,103
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame228.txt,2,,,325,371,7,41
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,2,,,326,372,7,41
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,5,,,412,454,61,107
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,5,,,306,360,180,224
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame229.txt,5,,,8,82,98,149
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,5,,,424,466,74,120
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,2,,,339,385,7,41
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,5,,,306,360,180,224
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame230.txt,5,,,8,82,98,149
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,2,,,349,407,20,72
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,5,,,444,494,78,126
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,5,,,306,360,180,224
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame232.txt,5,,,8,78,98,149
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame238.txt,5,,,306,360,180,224
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame250.txt,5,,,318,370,110,162
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame256.txt,5,,,306,366,131,187
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame262.txt,5,,,294,364,160,220
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame273.txt,2,,,339,405,36,86
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame29.txt,8,,,438,490,90,128
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame29.txt,8,,,322,370,167,211
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame29.txt,8,,,270,308,179,218
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,8,,,446,492,92,132
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,8,,,313,363,171,219
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame30.txt,8,,,344,394,155,205
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,8,,,439,485,90,132
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,8,,,308,356,179,223
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,8,,,354,404,150,200
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame32.txt,8,,,267,297,185,217
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame50.txt,2,,,248,296,17,50
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,2,,,272,328,26,65
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,5,,,202,256,49,101
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,5,,,286,328,127,185
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame55.txt,5,,,388,436,28,64
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,2,,,278,334,18,56
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,5,,,284,336,122,180
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,5,,,207,261,53,109
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame56.txt,5,,,388,436,28,64
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,2,,,282,338,5,43
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,5,,,294,340,123,177
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,5,,,212,266,62,119
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame57.txt,5,,,389,443,23,56
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame60.txt,5,,,396,444,12,42
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame60.txt,2,,,291,365,0,26
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame60.txt,5,,,258,290,163,203
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame60.txt,5,,,13,59,72,128
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame64.txt,2,,,342,386,9,45
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame67.txt,5,,,278,322,158,203
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame67.txt,5,,,194,238,84,156
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame68.txt,2,,,312,378,0,36
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame68.txt,5,,,294,338,161,205
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame69.txt,5,,,164,224,107,176
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame69.txt,5,,,312,360,180,230
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame69.txt,5,,,466,514,38,72
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame7.txt,5,,,300,328,149,205
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame7.txt,5,,,332,366,159,207
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame75.txt,5,,,314,344,143,194
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame75.txt,5,,,260,294,176,216
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame75.txt,5,,,455,501,5,38
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame78.txt,5,,,303,353,114,170
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame78.txt,5,,,258,296,172,214
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame79.txt,5,,,303,353,114,170
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame79.txt,5,,,257,295,166,208
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame80.txt,5,,,303,353,114,170
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame80.txt,5,,,257,295,165,207
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame83.txt,5,,,309,347,144,206
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame83.txt,5,,,256,298,163,209
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame86.txt,5,,,293,335,158,216
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame87.txt,5,,,276,318,149,206
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame90.txt,5,,,418,478,83,122
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame90.txt,5,,,221,283,140,203
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame91.txt,5,,,228,288,137,199
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame91.txt,5,,,422,476,77,116
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame92.txt,5,,,238,298,126,188
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame94.txt,5,,,260,316,125,182
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame94.txt,5,,,408,460,29,67
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame95.txt,5,,,271,313,111,159
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame95.txt,5,,,404,460,13,53
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame98.txt,5,,,284,324,128,180
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame99.txt,5,,,290,330,128,180
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame1.txt,6,,,59,149,169,295
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame102.txt,6,,,228,364,196,284
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame111.txt,6,,,203,391,174,261
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame114.txt,6,,,204,396,168,255
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame118.txt,6,,,222,378,149,236
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame119.txt,6,,,238,376,139,236
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame12.txt,6,,,71,178,193,291
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame120.txt,6,,,252,381,124,224
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame123.txt,6,,,272,382,100,205
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame126.txt,6,,,297,389,82,190
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame127.txt,6,,,307,390,63,176
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame132.txt,6,,,271,386,36,128
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame137.txt,6,,,254,390,26,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame138.txt,6,,,254,390,26,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame140.txt,6,,,234,418,3,89
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame142.txt,6,,,225,412,5,91
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame144.txt,6,,,189,404,2,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame151.txt,6,,,135,350,1,50
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame154.txt,6,,,135,350,1,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame155.txt,6,,,135,350,1,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame23.txt,6,,,50,214,180,282
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame24.txt,6,,,50,214,180,282
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame26.txt,6,,,50,214,180,282
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame27.txt,6,,,54,242,174,276
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame365.txt,5,,,262,303,60,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame366.txt,5,,,262,303,60,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame367.txt,5,,,262,303,60,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame368.txt,5,,,262,303,60,96
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame371.txt,5,,,239,285,46,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame373.txt,5,,,225,271,35,74
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame376.txt,5,,,205,243,8,49
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame378.txt,5,,,205,243,8,49
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame389.txt,5,,,121,164,47,89
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame39.txt,6,,,92,249,166,269
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame394.txt,5,,,118,154,42,87
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame4.txt,6,,,73,163,178,293
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame423.txt,5,,,118,158,5,42
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame423.txt,5,,,340,388,107,139
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame425.txt,5,,,340,388,107,139
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame425.txt,5,,,132,160,1,38
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame428.txt,5,,,350,398,104,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame431.txt,5,,,353,401,104,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame435.txt,5,,,357,404,104,136
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame437.txt,5,,,366,414,101,133
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame444.txt,5,,,371,418,96,129
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame446.txt,5,,,371,418,96,129
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame456.txt,5,,,395,433,64,104
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame458.txt,5,,,408,440,50,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame48.txt,6,,,79,209,153,267
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame50.txt,6,,,79,209,153,267
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame51.txt,6,,,64,232,152,257
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame532.txt,5,,,510,548,86,118
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame533.txt,5,,,509,551,83,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame536.txt,5,,,512,552,80,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame538.txt,5,,,512,552,80,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame54.txt,6,,,64,232,152,257
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame544.txt,5,,,510,550,78,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame546.txt,5,,,510,550,78,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame549.txt,5,,,510,550,78,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame55.txt,6,,,47,243,136,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame553.txt,5,,,510,550,78,110
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame58.txt,6,,,61,255,140,250
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame7.txt,6,,,72,168,193,292
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame73.txt,6,,,180,300,120,267
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame77.txt,6,,,222,306,124,277
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame796.txt,5,,,284,321,7,41
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame8.txt,6,,,72,168,193,292
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame80.txt,6,,,253,311,137,289
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame817.txt,1,,,128,316,90,231
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame819.txt,1,,,127,310,76,224
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame821.txt,1,,,127,310,76,224
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame828.txt,1,,,61,276,24,195
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame829.txt,1,,,59,277,11,176
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame83.txt,6,,,253,315,147,299
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame831.txt,1,,,46,250,1,160
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame839.txt,1,,,34,186,1,94
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame841.txt,1,,,31,161,2,70
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame87.txt,6,,,255,323,174,315
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame90.txt,6,,,252,332,183,324
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame92.txt,6,,,252,332,183,324
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame94.txt,6,,,243,349,184,300
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame95.txt,6,,,243,349,184,300
2a69f2ad271728c99a849d679745492e#201201170710_s3_1_frame96.txt,6,,,243,349,184,300
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1071.txt,5,,,183,226,13,43
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1075.txt,5,,,175,217,3,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1076.txt,5,,,175,217,3,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1077.txt,5,,,175,217,3,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1080.txt,5,,,134,207,13,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1082.txt,5,,,122,195,13,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1084.txt,5,,,122,195,13,56
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1085.txt,5,,,108,180,5,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1086.txt,5,,,108,180,5,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1093.txt,5,,,55,133,1,38
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1174.txt,5,,,524,568,62,100
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1178.txt,5,,,524,568,60,98
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1179.txt,5,,,524,568,60,98
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1181.txt,5,,,529,567,59,95
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame1182.txt,5,,,529,567,59,95
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame158.txt,5,,,315,349,54,92
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame159.txt,5,,,315,349,54,92
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame164.txt,5,,,312,346,65,104
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame166.txt,5,,,305,339,77,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame170.txt,5,,,303,337,86,125
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame171.txt,5,,,299,333,93,131
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame172.txt,5,,,299,333,93,131
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame215.txt,1,,,194,255,50,88
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame218.txt,1,,,200,256,50,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame219.txt,1,,,200,256,50,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame222.txt,1,,,216,272,40,77
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame223.txt,1,,,216,272,38,75
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame224.txt,1,,,221,276,34,71
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame225.txt,1,,,221,276,34,71
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame233.txt,1,,,239,309,13,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame235.txt,1,,,243,313,12,51
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame239.txt,1,,,255,325,6,45
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame240.txt,1,,,263,345,1,40
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame241.txt,1,,,263,345,1,40
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame243.txt,1,,,271,361,2,34
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame244.txt,1,,,277,373,0,29
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame245.txt,1,,,277,373,0,29
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame299.txt,5,,,277,380,125,222
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame302.txt,5,,,284,384,95,191
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame304.txt,5,,,284,384,95,191
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame314.txt,5,,,308,386,49,143
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame315.txt,5,,,322,392,35,127
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame456.txt,5,,,424,476,80,144
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame463.txt,5,,,420,477,74,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame464.txt,5,,,418,483,70,128
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame467.txt,5,,,414,482,55,112
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame470.txt,5,,,411,478,54,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame474.txt,5,,,399,475,38,94
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame478.txt,5,,,395,471,32,88
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame482.txt,5,,,374,452,0,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame483.txt,5,,,374,452,0,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame484.txt,5,,,374,452,0,53
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame485.txt,5,,,371,446,0,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame486.txt,5,,,371,446,0,47
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame489.txt,5,,,361,436,0,39
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame490.txt,5,,,361,436,0,33
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame518.txt,5,,,265,320,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame518.txt,5,,,560,592,5,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame520.txt,5,,,265,320,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame520.txt,5,,,560,592,5,28
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame523.txt,5,,,265,316,104,137
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame523.txt,5,,,559,593,4,31
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame531.txt,5,,,43,93,16,61
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame531.txt,5,,,267,317,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,5,,,63,113,22,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,5,,,267,317,102,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame534.txt,3,,,6,82,25,134
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame540.txt,3,,,5,147,14,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame544.txt,3,,,6,162,9,117
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame549.txt,3,,,63,197,3,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame551.txt,3,,,69,203,5,119
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame554.txt,3,,,83,217,3,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame556.txt,3,,,83,217,3,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame558.txt,3,,,83,217,2,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame562.txt,3,,,94,223,6,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame574.txt,3,,,109,244,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame579.txt,3,,,109,248,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame580.txt,3,,,109,248,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame581.txt,3,,,109,248,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame583.txt,3,,,110,258,0,113
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame590.txt,3,,,109,252,0,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame591.txt,3,,,109,252,0,108
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame593.txt,3,,,110,242,0,111
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame595.txt,3,,,115,241,3,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame596.txt,3,,,115,241,3,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame597.txt,3,,,115,241,3,114
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame599.txt,3,,,117,231,1,116
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame604.txt,3,,,116,217,1,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame605.txt,3,,,106,206,1,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame607.txt,3,,,106,206,1,122
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame619.txt,3,,,86,196,3,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame623.txt,3,,,84,200,9,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame625.txt,3,,,84,200,9,138
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame626.txt,3,,,85,208,18,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame629.txt,3,,,85,208,18,147
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame632.txt,3,,,95,218,27,156
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame634.txt,5,,,29,71,10,52
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame644.txt,3,,,128,280,50,163
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame644.txt,5,,,35,77,13,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame646.txt,3,,,128,280,50,163
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame646.txt,5,,,35,77,13,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame649.txt,3,,,138,290,50,163
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame649.txt,5,,,35,77,13,55
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame651.txt,3,,,173,341,42,155
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame651.txt,5,,,43,97,21,63
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame654.txt,3,,,224,377,29,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame654.txt,5,,,70,118,25,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame655.txt,3,,,224,377,29,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame655.txt,5,,,70,118,25,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame656.txt,3,,,224,377,29,142
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame656.txt,5,,,70,118,25,67
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame658.txt,3,,,289,435,27,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame660.txt,3,,,289,435,27,132
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame674.txt,1,,,226,286,77,109
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame674.txt,3,,,503,633,2,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame676.txt,1,,,243,302,71,103
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame679.txt,1,,,263,322,62,95
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame684.txt,1,,,276,338,56,90
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame686.txt,1,,,293,355,53,86
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame690.txt,1,,,308,370,49,83
2a69f2ad271728c99a849d679745492e#201201170710_s3_2_frame690.txt,5,,,104,152,46,83
